QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF,lineup_id,player_ids,tier,temperature,milp_projection,total_salary,mean,median,p10,p90,std,skewness,fitness
,,,,,,,,,child_903828,"123617-6654,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-151903,123617-86080,123617-12548",1,0.0,120.59999999999998,60000,130.55728105576569,127.04570384776063,96.66819434706886,168.8543156070852,30.009324611735202,0.11701620257830933,127.04570384776063
,,,,,,,,,child_613554,"123617-6654,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-103539,123617-40845,123617-12548",2,0.4066666666666667,119.39999999999998,60000,130.2215447958908,127.03825939513055,96.87906996327138,167.2682719963947,29.22959512126045,0.10890624340002729,127.03825939513055
,,,,,,,,,child_386050,"123617-152316,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-103539,123617-40845,123617-12539",2,0.4066666666666667,119.39999999999998,60000,128.99955087394963,126.9636218741496,95.82390066711032,161.4782685340358,27.81891718293938,0.07318505556530494,126.9636218741496
,,,,,,,,,child_707318,"123617-102965,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-103539,123617-86080,123617-12550",1,0.0,120.1,60000,128.9831423196641,126.84826525839674,96.30920716440946,164.26500898922117,28.222478557932384,0.0756445631408698,126.84826525839674
,,,,,,,,,child_263085,"123617-152316,123617-138820,123617-55050,123617-110484,123617-90573,123617-86518,123617-151903,123617-40845,123617-12548",1,0.0,119.89999999999998,59900,130.16755834938772,126.84301331517801,96.81278087200124,167.21207089480657,29.920500289294193,0.11111261516570484,126.84301331517801
,,,,,,,,,child_280214,"123617-152316,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-103539,123617-40845,123617-12548",2,0.38,119.5,60000,130.96837419781878,126.81755027607142,97.08227144523244,169.27875955117202,29.300862492519684,0.14166217539866063,126.81755027607142
,,,,,,,,,child_349504,"123617-152316,123617-138820,123617-55050,123617-110484,123617-90573,123617-86518,123617-151903,123617-86080,123617-12548",1,0.0,119.79999999999998,60000,129.9124050028674,126.78476643493333,97.20966484466028,166.66130889057322,27.584749814979066,0.11338288688178301,126.78476643493333
,,,,,,,,,child_346042,"123617-152316,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-151903,123617-86080,123617-12548",2,0.9933333333333334,119.1,59900,129.86818037146713,126.70219308682567,98.15236659680208,164.87630394452796,27.915957369919017,0.11341138126443,126.70219308682567
,,,,,,,,,child_873716,"123617-151966,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-151903,123617-40845,123617-12548",2,0.7,119.3,59900,129.25951274704147,126.50672182291825,94.73349555271983,166.5126692080115,29.077626222470663,0.09467041439565349,126.50672182291825
,,,,,,,,,child_747039,"123617-102965,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-103539,123617-40845,123617-12550",1,0.0,119.79999999999998,60000,130.07808814692444,126.45428597643195,97.81720879869916,168.71440592397138,28.24426233511098,0.1283022416198025,126.45428597643195
,,,,,,,,,mutated_759169,"123617-152316,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-103539,123617-29780,123617-12548",2,0.38,119.5,60000,129.55001393958983,126.43724292879381,98.71412818962666,164.23880893284928,27.453307912842803,0.11338418746033345,126.43724292879381
,,,,,,,,,mutated_711562,"123617-152316,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-151903,123617-40845,123617-12526",1,0.0,119.79999999999998,60000,127.83328751037136,126.376184608461,96.27331926152283,162.63080832268807,26.09624693603022,0.055835726320422996,126.376184608461
,,,,,,,,,child_551742,"123617-152316,123617-138820,123617-55050,123617-110484,123617-90573,123617-103539,123617-151903,123617-86080,123617-12548",1,0.0,120.1,60000,129.22671587442846,126.372090375611,95.67090426221655,165.71913160420752,27.959715486601162,0.10209780211052082,126.372090375611
,,,,,,,,,child_891517,"123617-102965,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-151903,123617-40845,123617-12548",1,0.0,119.79999999999998,60000,129.29013530176775,126.35279282073589,98.06192040922129,164.13133836193833,27.37836651994708,0.10728698802727331,126.35279282073589
,,,,,,,,,mutated_360205,"123617-152316,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-103539,123617-86080,123617-12554",1,0.0,120.1,60000,129.97033872194947,126.00983615850811,95.1302911660386,168.44072782283845,31.21492819954822,0.12687847744268357,126.00983615850811
,,,,,,,,,child_794776,"123617-152316,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-103539,123617-40845,123617-12525",1,0.0,120.1,60000,129.4339597812525,125.8889197438371,95.94890611069252,166.7106947155854,29.949875545148938,0.11836576856792948,125.8889197438371
,,,,,,,,,child_659970,"123617-102965,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-151903,123617-86080,123617-12548",1,0.0,119.79999999999998,60000,128.7081199104414,125.61768424083081,96.3015942255928,165.95072213012853,27.793479057200823,0.11119283279542938,125.61768424083081
,,,,,,,,,mutated_887170,"123617-152316,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-151903,123617-40845,123617-12538",2,0.4066666666666667,119.39999999999998,60000,129.8115624240537,125.48216294372386,96.96273046236124,167.03585140482392,29.055871253761314,0.14900256965343606,125.48216294372386
,,,,,,,,,child_668722,"123617-152316,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-151903,123617-86080,123617-12539",1,0.0,120.5,60000,128.4797898020994,124.7580034049524,95.5066791844489,167.01687984306798,29.05557225816267,0.12809200122022765,124.7580034049524
,,,,,,,,,mutated_123930,"123617-152316,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-103539,123617-71706,123617-12548",2,0.38,119.5,60000,127.45187185538073,124.7259473088231,93.5635256807836,164.28399481793002,28.441080381179383,0.09584462017699899,124.7259473088231
,,,,,,,,,child_646149,"123617-63519,123617-138820,123617-55050,123617-110484,123617-90573,123617-103539,123617-151903,123617-40845,123617-12550",1,0.0,120.1,60000,126.01657464118027,124.53628167635785,94.5702352978483,159.5727050217923,25.74957352684103,0.05748805755090997,124.53628167635785
,,,,,,,,,mutated_683448,"123617-69189,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-151903,123617-86080,123617-12549",1,0.0,119.79999999999998,60000,127.205176801824,124.3161111503749,93.8866270471149,163.44827954343447,27.696472494968116,0.10431168272327769,124.3161111503749
,,,,,,,,,mutated_536601,"123617-69189,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-103539,123617-40845,123617-12548",1,0.0,119.79999999999998,60000,127.87733161756704,124.2077639850959,95.77955656765302,164.5569715766163,26.72400272519618,0.13731354805660778,124.2077639850959
,,,,,,,,,10,"123617-138820,123617-55050,123617-102965,123617-167620,123617-103539,123617-110484,123617-151903,123617-86080,123617-12548",1,0.0,119.79999999999998,60000,126.9493462179112,124.16913757775124,96.54682361403368,161.7608597524971,26.624028825988773,0.1044247907907197,124.16913757775124
,,,,,,,,,child_255795,"123617-152316,123617-138820,123617-55050,123617-110484,123617-90573,123617-25079,123617-103539,123617-40845,123617-12539",2,0.4066666666666667,119.39999999999998,60000,126.65049719945236,124.09506025861887,95.63194450903774,161.01148298971881,26.577031220128955,0.09615208409350277,124.09506025861887
,,,,,,,,,mutated_850369,"123617-152316,123617-138820,123617-55050,123617-103376,123617-90573,123617-167620,123617-103539,123617-64808,123617-12550",2,0.4066666666666667,119.39999999999998,60000,126.83355055382542,123.85530711103337,95.64671195885411,162.4869841666267,27.30113064724058,0.10908864842537468,123.85530711103337
,,,,,,,,,29,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-110484,123617-86312,123617-86080,123617-12539",2,0.54,119.4,59900,126.52906552905874,123.7166511878954,93.45658830759392,163.14274937926285,29.733893824115157,0.0945861432680025,123.7166511878954
,,,,,,,,,1,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-110484,123617-151903,123617-86080,123617-12539",1,0.0,120.5,60000,126.9632076307704,123.53353880461106,94.43545799343012,162.04267895679064,27.63057757932264,0.1241258463133227,123.53353880461106
,,,,,,,,,0,"123617-138820,123617-55050,123617-152316,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12534",1,0.0,120.59999999999998,60000,127.13687760629357,123.48991971365832,93.55530411987702,165.11212276948558,29.04324959567444,0.1255698981142391,123.48991971365832
,,,,,,,,,19,"123617-138820,123617-6654,123617-152647,123617-90573,123617-103539,123617-110484,123617-151903,123617-86080,123617-12548",1,0.0,119.5,59900,125.684834451863,123.19447526738436,94.04124326572044,162.16715882209408,27.38265587783105,0.0909465902646368,123.19447526738436
,,,,,,,,,4,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-103539,123617-110484,123617-86080,123617-12539",1,0.0,120.1,60000,125.88377320565507,123.179164067094,95.25745878953173,160.80533952011035,27.237282156123765,0.0992980548888215,123.179164067094
,,,,,,,,,18,"123617-138820,123617-55050,123617-152316,123617-90573,123617-86518,123617-110484,123617-151903,123617-86080,123617-12546",1,0.0,119.59999999999998,60000,125.62815415902897,123.1366288584945,93.79973211401956,160.35906422895377,28.549561789810497,0.087270176645012,123.1366288584945
,,,,,,,,,mutated_736255,"123617-152316,123617-138820,123617-55050,123617-110484,123617-56250,123617-167620,123617-103539,123617-40845,123617-12550",2,0.9933333333333334,119.1,59900,126.63235842323708,123.0703110737947,93.88721080223664,163.51582322168304,27.576801373632915,0.12916825636087625,123.0703110737947
,,,,,,,,,48,"123617-138820,123617-55050,123617-89951,123617-90573,123617-167620,123617-110484,123617-86312,123617-86080,123617-12548",2,1.0466666666666666,119.1,60000,125.52134539029514,122.98792161964384,92.8664973009774,160.31441273647297,27.91526449933703,0.0907540664968973,122.98792161964384
,,,,,,,,,11,"123617-138820,123617-55050,123617-90573,123617-129471,123617-167620,123617-110484,123617-151903,123617-86080,123617-12548",1,0.0,119.79999999999998,60000,125.97152838539276,122.95677869706604,94.3424769906105,161.14754699943364,27.060759444711824,0.1114066918367985,122.95677869706604
,,,,,,,,,35,"123617-138820,123617-55050,123617-151966,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12539",2,0.7,119.3,59900,125.93189992927222,122.91416344842943,94.108656824978,160.8624075155911,27.336060503545013,0.1103939786953367,122.91416344842943
,,,,,,,,,16,"123617-138820,123617-55050,123617-6654,123617-167620,123617-110484,123617-151903,123617-86312,123617-86080,123617-12548",1,0.0,119.59999999999998,60000,126.21700523754198,122.9102940194618,93.89623983129712,163.46379293185225,27.72672475182091,0.1192607943303154,122.9102940194618
,,,,,,,,,40,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-151903,123617-86312,123617-40845,123617-12525",2,0.8333333333333333,119.29999999999998,60000,125.22457708614792,122.81958799246586,93.60241706336254,159.31086087433968,27.079436140957608,0.08881237708064826,122.81958799246586
,,,,,,,,,mutated_476308,"123617-152316,123617-138820,123617-104433,123617-110484,123617-90573,123617-167620,123617-151903,123617-40845,123617-12548",1,0.0,119.79999999999998,60000,126.44561673361744,122.81566366105446,92.4158533725659,162.6648112241312,28.52222330848371,0.12726753567921484,122.81566366105446
,,,,,,,,,6,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-110484,123617-151903,123617-40845,123617-12534",1,0.0,119.89999999999998,59900,125.52581496295429,122.71348621583957,92.5425341394388,161.27023672520588,28.166112181202557,0.0998479566161644,122.71348621583957
,,,,,,,,,mutated_406569,"123617-102965,123617-138820,123617-55050,123617-110484,123617-90573,123617-167620,123617-151903,123617-71706,123617-12550",2,0.4066666666666667,119.39999999999998,60000,125.95493670176319,122.64733909726715,94.44817757886796,161.14323508607868,27.3038207173755,0.12114046743616223,122.64733909726715
,,,,,,,,,46,"123617-138820,123617-55050,123617-152316,123617-90573,123617-167620,123617-151903,123617-86080,123617-107293,123617-12548",2,0.9933333333333334,119.1,59900,125.07889910010664,122.62012197508156,90.93899192830293,162.98017822818196,28.59625911361311,0.0859824746746194,122.62012197508156
,,,,,,,,,3,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-103539,123617-110484,123617-86080,123617-12534",1,0.0,120.2,59900,125.05179063979222,122.51986418368485,94.32026240734449,159.9846374258861,26.584392208447458,0.0952410886904851,122.51986418368485
,,,,,,,,,32,"123617-138820,123617-152647,123617-102965,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12548",2,0.6200000000000001,119.29999999999998,60000,124.37116590354948,122.4907740411976,91.5374826663117,158.47426134781725,26.77937821348387,0.0702179060081784,122.4907740411976
,,,,,,,,,child_485753,"123617-6654,123617-138820,123617-152647,123617-110484,123617-90573,123617-103539,123617-151903,123617-40845,123617-12548",2,0.4066666666666667,119.39999999999998,60000,124.66552869653722,122.34029313596719,93.22576680638464,159.45071960863234,26.42647907802937,0.08798885215485276,122.34029313596719
,,,,,,,,,25,"123617-138820,123617-55050,123617-102965,123617-90573,123617-103539,123617-110484,123617-86312,123617-86080,123617-12548",2,0.4333333333333333,119.4,59800,125.88220940051846,122.2813196525715,94.48234656950297,161.2618667374694,26.4849118135326,0.135960042959519,122.2813196525715
,,,,,,,,,15,"123617-138820,123617-55050,123617-102965,123617-90573,123617-110484,123617-151903,123617-86312,123617-40845,123617-12548",1,0.0,119.59999999999998,59900,124.87018315631352,122.2123973655436,93.2267634111483,158.39336148164864,25.9207811471866,0.1025349419710053,122.2123973655436
,,,,,,,,,23,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-110484,123617-103619,123617-86080,123617-12548",2,0.38,119.5,60000,125.64358329415712,122.13317248232045,95.18059152218004,162.50782492633562,27.118209219746724,0.129448474395591,122.13317248232045
,,,,,,,,,8,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-151903,123617-103619,123617-86080,123617-12548",1,0.0,119.89999999999998,60000,124.72141288639553,122.02848664860316,93.41170309878896,160.8328385038643,26.810102552534484,0.1004444586705918,122.02848664860316
,,,,,,,,,22,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-151903,123617-86312,123617-86080,123617-12525",2,0.3533333333333333,119.5,60000,124.28442049825075,121.91467336404833,91.82005441532516,160.6511358339714,27.07786816532532,0.0875160156528502,121.91467336404833
,,,,,,,,,24,"123617-138820,123617-55050,123617-6654,123617-90573,123617-86518,123617-110484,123617-151903,123617-40845,123617-12546",2,0.4066666666666667,119.39999999999998,60000,124.54703162917808,121.45208005970296,92.66511830647045,159.4711643580759,27.770082187275293,0.1114491325089873,121.45208005970296
,,,,,,,,,44,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-110484,123617-86312,123617-40845,123617-12539",2,0.9400000000000002,119.2,59900,125.20670595189092,121.38780456541296,93.02693512661936,160.72935039193368,27.74726025327235,0.1376316563011868,121.38780456541296
,,,,,,,,,37,"123617-138820,123617-55050,123617-152316,123617-90573,123617-167620,123617-110484,123617-86312,123617-86080,123617-12542",2,0.7533333333333334,119.29999999999998,60000,124.53869783795363,121.34276650410922,93.94131641841882,160.34965379679517,26.501718133839308,0.1205933637096387,121.34276650410922
,,,,,,,,,21,"123617-138820,123617-55050,123617-102965,123617-90573,123617-103539,123617-110484,123617-151903,123617-40845,123617-12525",2,0.3266666666666666,119.5,60000,124.35162444871648,121.27047610067092,92.98863295544166,160.22128586638823,27.560398428364877,0.1117962193490809,121.27047610067092
,,,,,,,,,7,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-110484,123617-86312,123617-86080,123617-12539",1,0.0,119.9,60000,124.08505435343812,121.2327691456436,92.41176522821252,158.09313210943458,27.413779784860964,0.1040456744811841,121.2327691456436
,,,,,,,,,30,"123617-138820,123617-55050,123617-102965,123617-167031,123617-90573,123617-167620,123617-151903,123617-86080,123617-12534",2,0.5666666666666667,119.3,59900,123.6890510925758,121.2097951047412,90.4897511107027,158.6519961561867,27.884772739244585,0.0889107474899849,121.2097951047412
,,,,,,,,,47,"123617-138820,123617-152647,123617-102965,123617-90573,123617-167620,123617-103539,123617-110484,123617-86080,123617-12548",2,1.02,119.1,59900,124.54627624763437,121.2069372586476,93.1858041853454,159.4152623698309,26.538450463347097,0.1258302173142629,121.2069372586476
,,,,,,,,,20,"123617-138820,123617-55050,123617-152316,123617-90573,123617-57403,123617-103539,123617-110484,123617-86080,123617-12534",2,0.3,119.5,60000,124.59840634304403,121.19695282481112,92.34118230932856,160.39303088347222,27.87389142411905,0.1220300914026549,121.19695282481112
,,,,,,,,,31,"123617-138820,123617-55050,123617-6654,123617-90573,123617-57403,123617-103539,123617-110484,123617-40845,123617-12534",2,0.5933333333333333,119.29999999999998,60000,123.75561114885426,121.17826636767418,91.47718562050142,160.05348680303103,27.680712882848013,0.0931097689603612,121.17826636767418
,,,,,,,,,26,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12546",2,0.46,119.39999999999998,59900,123.9357553087543,121.14966614618484,92.76598890193505,159.0004637996178,27.0342389267394,0.1030577990421528,121.14966614618484
,,,,,,,,,39,"123617-138820,123617-55050,123617-152316,123617-167620,123617-86518,123617-110484,123617-151903,123617-86080,123617-12539",2,0.8066666666666666,119.29999999999998,60000,125.67414107262503,121.10850611657908,93.379487726511,162.23672347935548,27.773764911171433,0.1643866062324713,121.10850611657908
,,,,,,,,,9,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-110484,123617-151903,123617-86080,123617-12542",1,0.0,119.89999999999998,60000,124.75542025849148,121.08536040197409,93.01634651033125,161.16022958216246,27.05170824250604,0.135668321705121,121.08536040197409
,,,,,,,,,12,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-110484,123617-151903,123617-40845,123617-12542",1,0.0,119.69999999999996,60000,124.85724283717074,121.04352752463032,92.8461054707903,161.5902181560174,27.856758291944704,0.136904490916419,121.04352752463032
,,,,,,,,,42,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-86518,123617-110484,123617-86080,123617-12546",2,0.8866666666666667,119.2,59900,125.11815751647724,121.00395651359872,91.98564977881526,161.32258421145994,27.889280505101397,0.1475190800324152,121.00395651359872
,,,,,,,,,36,"123617-138820,123617-55050,123617-152316,123617-90573,123617-86518,123617-110484,123617-151903,123617-40845,123617-12537",2,0.7266666666666667,119.29999999999998,60000,124.95493755789784,120.93864331270076,92.68475037044726,164.3908007244634,28.327192367879213,0.1417822914829801,120.93864331270076
,,,,,,,,,14,"123617-138820,123617-55050,123617-89951,123617-90573,123617-103539,123617-110484,123617-151903,123617-86080,123617-12548",1,0.0,119.7,60000,125.08752867372522,120.91585003306096,93.55795832373728,161.84177165660185,27.657720032142404,0.1508323403308783,120.91585003306096
,,,,,,,,,27,"123617-138820,123617-55050,123617-6654,123617-90573,123617-57403,123617-110484,123617-151903,123617-86080,123617-12546",2,0.4866666666666667,119.39999999999998,60000,123.52903694367838,120.86044294093928,92.7825147744822,158.61628819366211,26.67876541271839,0.1000268926037683,120.86044294093928
,,,,,,,,,41,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-103539,123617-110484,123617-40845,123617-12542",2,0.8599999999999999,119.29999999999998,60000,123.9028742478068,120.8555956122133,91.35976850079784,159.54156342014824,27.729308183022564,0.1098937851417156,120.8555956122133
,,,,,,,,,34,"123617-138820,123617-55050,123617-152316,123617-90573,123617-167620,123617-110484,123617-86312,123617-40845,123617-12534",2,0.6733333333333333,119.29999999999998,59900,123.99106191585612,120.72483795409502,92.281241001123,158.95476873868668,27.45876515939971,0.1189501400664043,120.72483795409502
,,,,,,,,,43,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12529",2,0.9133333333333332,119.2,60000,124.57726662040152,120.64096523627153,93.37336597684858,161.41443335454116,27.73453118407398,0.1419278140309926,120.64096523627153
,,,,,,,,,13,"123617-138820,123617-55050,123617-152647,123617-102965,123617-90573,123617-86518,123617-151903,123617-86080,123617-12534",1,0.0,119.7,60000,124.11355043183625,120.60025770649918,92.56449827717309,160.1725624894059,26.584961999126296,0.1321533852654186,120.60025770649918
,,,,,,,,,mutated_920700,"123617-102965,123617-138820,123617-55050,123617-110484,123617-56250,123617-167620,123617-151903,123617-40845,123617-12548",1,0.0,119.79999999999998,60000,123.83047227991625,120.42287961537129,92.92837921282361,157.9380229510529,27.40847639385923,0.12432623454065556,120.42287961537129
,,,,,,,,,17,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-151903,123617-86312,123617-40845,123617-12539",1,0.0,119.59999999999998,60000,123.43968319129728,120.25815410374064,90.76214614967984,159.30634741900582,27.193777247525123,0.1169947469451375,120.25815410374064
,,,,,,,,,2,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12534",1,0.0,120.39999999999998,60000,124.03001804514682,120.11348576933464,91.43455290617072,161.21316036410417,28.549856113494872,0.1371822071621906,120.11348576933464
,,,,,,,,,33,"123617-138820,123617-55050,123617-6654,123617-167031,123617-90573,123617-86518,123617-151903,123617-86080,123617-12534",2,0.6466666666666667,119.3,60000,123.39444748857215,119.95695582583764,91.07505163513277,160.23596445789835,27.821221142216523,0.1235564623552196,119.95695582583764
,,,,,,,,,mutated_948001,"123617-152316,123617-138820,123617-72297,123617-110484,123617-90573,123617-167620,123617-103539,123617-40845,123617-12548",2,0.38,119.5,60000,123.9268354245956,119.72290576877761,92.64722194198289,158.95540364733245,27.413186274105747,0.15335428774250084,119.72290576877761
,,,,,,,,,45,"123617-138820,123617-55050,123617-102965,123617-90573,123617-110484,123617-151903,123617-120639,123617-86080,123617-12548",2,0.9666666666666668,119.09999999999998,59800,123.99250539041574,119.57881305390246,93.43406505426184,161.69208704819212,27.36142231696352,0.1613107785620077,119.57881305390246
,,,,,,,,,5,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12537",1,0.0,120.0,59900,123.64979671594976,119.57285075715347,90.80120625623503,159.57271568616073,28.023253882924823,0.145484388637697,119.57285075715347
,,,,,,,,,mutated_905647,"123617-152316,123617-72297,123617-55050,123617-128633,123617-90573,123617-167620,123617-103539,123617-86080,123617-12548",1,0.0,120.1,60000,122.67347077780164,119.55311390370757,90.58020554578792,157.81257237656482,28.586940881174296,0.1091532279394385,119.55311390370757
,,,,,,,,,mutated_154654,"123617-138820,123617-55050,123617-6654,123617-90573,123617-86518,123617-110484,123617-151903,123617-40845,123617-12540",2,0.4066666666666667,119.39999999999998,60000,123.48247817624885,119.47332591191602,91.75522612176184,157.72671805999548,27.65702633496222,0.14495962855069186,119.47332591191602
,,,,,,,,,28,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-86518,123617-110484,123617-86080,123617-12543",2,0.5133333333333333,119.4,59900,123.35945561043746,119.45559443775228,92.53618768385984,159.85203778441326,27.594240741497995,0.1414737665463039,119.45559443775228
,,,,,,,,,49,"123617-138820,123617-55050,123617-6654,123617-90573,123617-57403,123617-110484,123617-151903,123617-40845,123617-12537",2,1.0733333333333337,119.09999999999998,60000,122.4217990836682,119.11012564769705,91.44088213806496,159.3771070678805,27.46081623265641,0.1205963219706818,119.11012564769705
,,,,,,,,,38,"123617-138820,123617-55050,123617-152316,123617-90573,123617-57403,123617-110484,123617-151903,123617-86080,123617-12537",2,0.78,119.29999999999998,60000,123.54142726604688,118.95637165658152,92.52376074572342,159.88345710429115,27.374404311508897,0.1674942605979436,118.95637165658152
,,,,,,,,,mutated_438089,"123617-152316,123617-104433,123617-55050,123617-110484,123617-90573,123617-167620,123617-103539,123617-86080,123617-12525",2,0.4066666666666667,119.39999999999998,60000,122.56941227474255,118.81732801019075,91.48131113742645,157.67253521262853,27.22865925902024,0.1377990825350248,118.81732801019075
,,,,,,,,,mutated_588647,"123617-41535,123617-138820,123617-55050,123617-110484,123617-90573,123617-56250,123617-103539,123617-86080,123617-12548",1,0.0,120.1,60000,120.60574633609521,118.25514780619704,89.07309652920021,154.4480031245017,26.36265668827015,0.08916394723389331,118.25514780619704
,,,,,,,,,mutated_866664,"123617-102965,123617-138820,123617-55050,123617-128633,123617-167620,123617-120639,123617-102796,123617-86080,123617-12548",1,0.0,119.79999999999998,60000,117.96663266190335,115.0910597984647,87.48613132518612,152.253200187399,24.911085639409432,0.11543346223696817,115.0910597984647
,,,,,,,,,mutated_214343,"123617-102965,123617-72297,123617-55050,123617-110484,123617-29253,123617-25079,123617-103539,123617-86080,123617-12550",1,0.0,119.5,59900,114.41468814700617,111.66651137321871,86.164501760579,145.16332419900115,23.71459845603519,0.11588544410238887,111.66651137321871
